編號,join_MNG,join_STN,join_STN_C,join_SYS_C,join_SYS_T,join_SYS_1,distance
42,2,1,惠來工作站,西園小給一之五,5,小給,5.927859304
47,2,1,惠來工作站,西園小給三之五,5,小給,44.20472654
50,2,2,虎尾工作站,西山子小給二之五,5,小給,76.25636743
51,2,1,惠來工作站,尾園小給三之三,5,小給,188.9990719
73,2,4,墾地工作站,西廉使小給二之三,5,小給,8.561119225
34,2,4,墾地工作站,西廉使小給一之三,5,小給,10.4805234
1,2,3,東屯工作站,大屯子小給三,5,小給,4.21937161
2,2,3,東屯工作站,大屯子小給一,5,小給,79.17837044
4,2,3,東屯工作站,馬公厝支線,3,支線,19.079553
5,2,3,東屯工作站,石廟子小給一之七,5,小給,150.4661473
6,2,3,東屯工作站,牛埔子小給三之四,5,小給,343.629724
7,2,3,東屯工作站,馬公厝支線,3,支線,7.774081534
8,2,3,東屯工作站,溪心小給一,5,小給,48.06287203
9,2,2,虎尾工作站,安慶圳小給三之二,5,小給,126.9601171
10,2,2,虎尾工作站,安慶圳小給四之一,5,小給,123.3983651
11,2,2,虎尾工作站,虎尾支線,3,支線,1.658563912
12,2,2,虎尾工作站,虎尾支線,3,支線,0.195882244
13,2,2,虎尾工作站,安慶圳小給七,5,小給,94.80310647
14,2,2,虎尾工作站,竹腳寮小給二之六,5,小給,129.5509489
15,2,2,虎尾工作站,竹腳寮小給二,5,小給,105.5892601
16,2,2,虎尾工作站,竹腳寮小給二,5,小給,31.74242071
17,2,2,虎尾工作站,安慶圳小給五,5,小給,176.2390707
18,2,2,虎尾工作站,舊廓小給三,5,小給,227.8589272
19,2,3,東屯工作站,棋盤厝小給三之十四,5,小給,315.7275052
20,2,3,東屯工作站,石廟子小給三之三,5,小給,124.2825187
21,2,2,虎尾工作站,竹圍小給二之三,5,小給,128.7913424
22,2,2,虎尾工作站,竹圍小給二之三,5,小給,80.26113542
23,2,2,虎尾工作站,東竹圍子小給二,5,小給,214.8180753
24,2,2,虎尾工作站,濁幹線,2,幹線,17.49575521
25,2,2,虎尾工作站,過溪子小給三之二,5,小給,117.2017017
26,2,2,虎尾工作站,崁子腳小給二,5,小給,119.0387822
27,2,2,虎尾工作站,埒內小給三之三,5,小給,10.83614058
28,2,2,虎尾工作站,西山子小給二,5,小給,191.3261925
29,2,2,虎尾工作站,西山子小給二之八,5,小給,5.875764762
30,2,2,虎尾工作站,西山子小給三,5,小給,28.5076032
31,2,2,虎尾工作站,西山子小給三之二,5,小給,9.5989169
44,2,1,惠來工作站,西園小給一之五,5,小給,7.708750163
46,2,1,惠來工作站,西園小給一之二,5,小給,73.50717609
54,2,2,虎尾工作站,舊廓小給三,5,小給,12.01875107
57,2,1,惠來工作站,義和補給線二,5,補給,125.1307204
59,4,2,斗南工作站,溫厝角支線,3,支線,356.4516815
60,4,2,斗南工作站,蕃薯小給三,5,小給,20.76104881
70,2,4,墾地工作站,特北北溪厝小給二之四,5,小給,6.492134429
72,2,4,墾地工作站,廉使分線,4,分線,230.1100116
76,2,4,墾地工作站,西廉使小給二,5,小給,56.029794
77,2,4,墾地工作站,西廉使小給一之四,5,小給,38.95897829
79,2,3,東屯工作站,棋盤厝小給一,5,小給,34.86013884
80,2,3,東屯工作站,棋盤厝小給三之六,5,小給,116.0260526
81,2,3,東屯工作站,棋盤厝小給一,5,小給,9.072307372
82,2,3,東屯工作站,牛埔子小給三之三,5,小給,130.7483247
83,2,3,東屯工作站,牛埔子小給三之四,5,小給,129.5554699
84,2,3,東屯工作站,大屯子小給二之五,5,小給,122.5929251
85,2,3,東屯工作站,大屯子小給二之五,5,小給,130.4171518
86,2,3,東屯工作站,溪心中給一,5,中給,52.60632293
87,2,3,東屯工作站,大屯子小給三之十八,5,小給,103.8416803
32,2,3,東屯工作站,棋盤厝小給二之三,5,小給,45.95506932
33,2,3,東屯工作站,棋盤厝小給二之三,5,小給,49.8626667
64,2,1,惠來工作站,安慶圳,1,埤圳,167.1639781
65,2,1,惠來工作站,安慶圳,1,埤圳,165.4046851
66,2,1,惠來工作站,安慶圳,1,埤圳,140.0464721
67,2,1,惠來工作站,安慶圳,1,埤圳,135.8882042
68,2,1,惠來工作站,義和小給三,5,小給,57.44539704
69,2,1,惠來工作站,三塊厝小給一之一,5,小給,2.508235709
3,2,2,虎尾工作站,竹圍小給一之三,5,小給,116.8163314
35,2,4,墾地工作站,西廉使小給一之三,5,小給,2.559719721
38,2,4,墾地工作站,西廉使小給一之四,5,小給,7.559205322
74,2,4,墾地工作站,西廉使小給二,5,小給,1.543181336
78,2,4,墾地工作站,西廉使小給二之三,5,小給,4.834873262
39,2,4,墾地工作站,西廉使小給二之三,5,小給,2.641414906
52,2,1,惠來工作站,西園小給三,5,小給,0.273157286
40,2,1,惠來工作站,西園小給三之七,5,小給,6.822022073
41,2,1,惠來工作站,西園小給三之七,5,小給,86.24977885
58,4,2,斗南工作站,溫厝角支線,3,支線,91.16576637
61,4,2,斗南工作站,蕃薯小給三,5,小給,59.7643747
62,4,2,斗南工作站,溫厝角支線,3,支線,76.28789545
63,4,2,斗南工作站,溫厝角支線,3,支線,364.735418
36,2,3,東屯工作站,牛埔子小給一之二,5,小給,163.1069463
43,2,1,惠來工作站,西園小給一之四,5,小給,5.326823905
48,2,1,惠來工作站,西園小給三之五,5,小給,0.61851949
71,2,4,墾地工作站,特北北溪厝小給二之四,5,小給,10.5617541
53,2,2,虎尾工作站,崁子腳小給三之六,5,小給,225.6240081
56,2,2,虎尾工作站,崁子腳小給一,5,小給,247.906376
45,2,1,惠來工作站,西園小給一之五,5,小給,0.036459641
49,2,1,惠來工作站,西園小給三之五,5,小給,20.73678722
55,2,2,虎尾工作站,過溪子小給三之三,5,小給,116.6754429
37,2,4,墾地工作站,西廉使小給一之二,5,小給,51.24122422
75,2,4,墾地工作站,西廉使小給二之三,5,小給,7.22450194
